2017-10-11,0945,1102
2017-10-11,1745,1907
2017-10-16,0600,0737
2017-10-16,1615,1740
2017-10-19,0830,1016
2017-10-19,1745,1921
2017-10-26,0945,1110
2017-10-26,1730,1844
2017-11-17,0630,0736
2017-11-17,1815,1953 
2017-11-21,0830,1010
2017-11-21,1800,1937
2017-11-29,0730,0918
2017-11-29,1730,1900
2017-11-30,0830,0955
2017-11-30,1800,1912
2017-12-05,0600,0739
2017-12-05,1700,1851
2017-12-06,0730,0912
2017-12-06,1900,1957
2017-12-07,0730,0928
2017-12-07,1815,1935
2017-12-11,0730,0911
2017-12-11,1745,1859
2017-12-19,1330,1446
2018-01-08,1130,1236
2018-01-08,1745,1932
2018-01-09,0830,1026
2018-01-09,1745,1922
2018-01-23,0730,0920
2018-01-23,1745,1910
2018-02-02,1730,1851
2018-02-15,0830,1002
2018-02-15,1745,1911
2018-02-21,0700,0821
2018-02-21,1730,1854
2018-03-09,0600,0711
2018-03-09,1730,1909
2018-03-15,0830,1016
2018-03-15,1745,1940
2018-04-03,0830,1004
2018-04-03,1815,2001
2018-04-09,0830,1014
2018-05-16,0830,1005
2018-05-16,1800,1920
2018-05-22,0730,0938
2018-05-29,0945,1100
2018-08-30,0730,0855
2018-08-30,1800,1922
2018-10-05,0830,0952
2018-10-05,1600,1820
2018-10-09,0730,0935
2018-10-09,1845,1959
2018-10-10,0600,0728
2018-10-10,2000,2104
2018-10-11,0700,0858
2018-10-11,1815,2037
2018-12-10,0700,0829
2018-12-10,1530,1652
2019-01-16,0730,0904
2019-01-16,1815,1922
2019-02-05,0700,0843
2019-02-05,1815,1949
2019-03-01,1845,2027
2019-08-13,1030,1139
2019-08-13,1815,1921
2019-09-09,0730,0913
2019-09-09,1815,1934
2019-09-17,0700,0855
2019-09-17,1900,2000
2019-09-18,0700,0901
2019-09-18,1845,1955
2019-10-16,0945,1133
2019-10-16,1815,1938
2019-10-28,0700,0849
2019-10-28,1630,1806
